RN 50 answers,ViT-B/32 answers
178,0
63,178
0,74
194,26
13,150
31,8
9,74
186,30
74,63
63,34
67,0
64,36
153,162
69,74
193,166
152,1
2,21
1,66
163,19
93,22
169,21
21,1
123,22
90,20
141,2
23,1
7,2
24,23
112,4
4,3
2,2
4,1
1,4
3,21
21,19
2,2
66,66
64,64
3,3
47,1
2,64
4,47
21,67
1,66
3,2
3,3
4,4
23,21
66,2
5,1
11,3
47,2
42,60
3,195
4,4
141,46
195,127
6,76
66,6
69,44
5,4
66,2
4,68
46,5
2,67
4,4
22,1
33,2
20,19
2,21
164,5
6,6
72,19
5,2
110,35
2,2
34,5
56,34
1,3
3,4
5,67
67,5
23,2
6,6
35,193
171,6
6,5
135,2
5,118
172,35
135,6
177,4
121,5
161,24
98,2
7,7
140,14
90,28
54,8
56,58
7,7
142,30
8,28
28,16
30,54
23,147
8,56
69,16
16,29
29,49
81,8
8,7
46,13
67,11
95,66
8,8
133,1
9,9
14,133
13,19
47,11
13,47
10,64
73,65
93,93
8,9
25,8
10,29
66,31
17,10
58,54
198,57
140,55
54,50
18,17
66,66
25,10
72,11
65,65
71,13
55,66
10,10
158,55
12,21
54,4
66,11
47,64
11,47
64,4
10,67
81,11
10,47
11,66
184,10
12,2
11,93
13,152
10,90
12,11
16,169
66,21
12,20
199,12
25,8
8,10
54,19
55,58
58,12
57,21
62,54
178,13
5,95
34,178
193,5
142,162
13,13
47,7
7,47
11,36
10,69
147,14
101,122
77,90
102,18
172,98
66,64
7,54
64,66
16,106
47,47
162,26
95,95
150,150
140,162
192,63
15,55
55,56
17,106
56,53
18,17
15,15
31,50
50,30
58,53
56,16
56,56
16,88
53,165
30,131
88,30
17,49
49,50
50,54
51,52
53,53
55,55
54,58
58,54
51,57
62,16
17,11
30,30
55,17
59,147
15,31
34,4
4,34
23,140
24,24
22,23
175,139
18,141
83,175
141,165
15,94
98,19
80,98
36,193
148,25
176,191
19,110
6,135
5,98
135,82
2,2
110,6
90,20
135,5
82,3
81,1
34,34
20,35
22,6
35,32
32,21
20,20
140,19
60,21
21,22
198,140
2,90
21,6
3,84
102,49
4,55
163,163
33,4
32,21
112,23
148,3
22,55
2,188
4,58
21,12
1,57
136,171
112,118
152,148
36,111
111,136
1,72
3,20
72,22
20,66
66,1
174,23
81,34
162,24
178,35
36,95
158,72
75,65
51,23
153,71
192,95
192,24
145,35
141,33
139,32
169,23
6,24
24,23
23,115
4,35
5,116
24,23
23,24
86,115
174,98
81,145
25,19
66,20
6,25
20,6
47,72
63,27
50,28
31,26
27,74
30,63
31,31
30,29
56,30
29,70
15,26
26,26
0,74
63,0
74,63
178,27
27,27
26,26
28,0
31,28
178,74
182,88
184,188
186,185
188,186
185,28
27,27
109,63
74,28
28,26
63,74
131,131
152,14
55,53
81,7
90,17
101,7
147,14
7,199
90,29
28,55
14,28
7,7
90,18
16,131
140,90
29,29
199,199
126,131
31,126
86,56
81,17
131,9
169,52
29,31
59,16
51,31
56,30
15,51
52,56
30,52
55,30
30,7
10,63
54,31
31,0
56,56
16,18
18,53
15,51
30,16
49,6
86,9
199,135
126,56
82,186
35,34
34,24
24,35
32,32
6,23
32,35
35,32
34,34
33,24
24,78
35,35
36,178
34,146
87,87
23,36
35,35
34,24
36,23
24,33
23,34
81,81
85,33
102,35
127,127
90,102
35,5
34,6
5,135
23,35
24,21
35,110
19,169
24,176
110,81
23,147
47,47
67,67
66,66
42,69
46,65
37,38
182,37
192,40
38,182
24,41
68,68
102,84
85,101
84,46
124,102
39,39
37,100
41,37
40,38
100,182
37,155
155,154
40,18
129,153
68,129
47,69
66,66
65,42
69,47
71,64
38,42
42,67
46,68
67,38
5,24
38,161
36,94
40,131
56,56
43,53
43,43
44,44
47,132
45,129
69,93
71,71
47,47
37,44
68,42
45,45
42,47
47,42
44,64
69,37
25,69
44,44
40,45
25,71
45,25
71,167
73,73
71,71
90,90
68,47
45,68
45,45
46,65
44,44
47,47
65,67
46,46
68,68
67,67
193,167
164,193
193,193
112,81
71,71
129,112
67,64
196,135
7,192
51,53
139,165
197,108
156,156
123,123
146,165
165,51
177,146
48,15
15,48
60,62
30,55
58,60
48,48
91,171
147,60
180,51
60,52
51,184
53,114
59,187
48,51
54,88
30,17
17,16
15,30
56,56
31,49
52,62
51,21
56,61
54,135
15,51
52,190
56,48
48,52
50,199
51,53
192,52
139,51
160,56
86,48
82,53
199,52
187,48
52,58
60,187
198,190
165,165
123,123
131,131
192,51
106,53
51,160
56,165
108,140
119,139
103,131
175,51
139,56
146,53
119,52
156,48
56,55
131,54
49,59
55,57
30,49
50,56
54,54
16,50
53,51
51,49
31,21
16,54
30,1
11,61
56,16
144,144
163,102
102,85
85,163
127,127
90,55
135,196
153,57
196,54
171,58
15,56
131,31
55,54
53,53
30,30
51,15
56,56
131,55
53,51
16,53
147,57
91,54
129,11
135,10
153,153
172,57
85,54
110,7
141,56
106,58
55,55
54,54
57,7
53,57
15,18
56,58
50,54
51,56
18,51
131,50
59,59
95,33
90,90
54,6
51,21
198,59
21,198
148,21
60,169
169,52
51,59
59,51
53,15
56,53
52,16
129,56
199,199
91,140
25,180
4,106
14,14
60,59
197,60
61,21
9,52
133,153
135,135
91,133
160,199
131,92
184,14
196,61
199,54
61,59
198,2
158,21
12,20
98,158
14,14
141,10
58,54
54,52
62,57
61,61
52,59
58,61
61,119
74,62
60,133
48,58
139,63
88,7
175,55
160,139
94,30
69,69
44,64
72,66
42,42
66,67
64,64
67,67
47,65
44,70
70,47
67,46
46,67
65,65
69,69
68,68
24,2
23,23
35,24
163,4
37,3
171,42
142,66
192,3
136,24
112,4
81,66
47,81
36,37
43,47
101,42
64,2
67,67
66,64
47,3
2,4
68,154
46,153
5,68
42,18
44,2
24,65
155,125
129,70
121,46
152,69
129,69
65,2
67,140
64,65
47,34
85,85
107,132
81,102
163,112
152,163
73,73
32,71
33,68
90,70
71,45
55,7
59,8
7,30
30,59
14,14
75,75
132,195
169,110
140,129
112,132
78,78
192,135
6,35
82,24
174,6
81,80
102,105
192,172
195,152
141,147
171,81
81,115
116,127
85,144
95,116
135,82
76,153
153,135
108,102
122,108
173,84
164,173
176,135
84,192
192,158
81,85
102,112
112,175
150,170
95,63
7,7
169,114
91,91
108,169
88,137
174,86
86,174
172,141
141,80
195,172
164,87
150,176
176,132
87,110
110,169
61,89
55,61
57,57
62,55
14,59
91,83
83,91
97,76
77,106
76,77
90,90
169,92
195,169
141,140
92,141
105,118
153,105
118,80
80,18
135,69
140,123
169,94
157,169
106,140
94,157
129,123
131,169
140,129
106,107
91,157
97,97
170,77
77,148
115,170
76,136
105,153
102,105
153,180
18,4
161,102
128,115
92,111
166,170
143,166
113,141
100,100
80,108
108,80
153,105
122,135
11,171
90,170
102,135
10,175
30,174
101,101
147,147
81,100
105,146
76,80
80,195
75,92
195,80
91,107
92,129
60,52
52,88
76,198
85,169
94,85
96,96
102,193
193,132
164,194
194,163
159,159
173,155
155,173
149,149
164,113
149,79
79,149
113,113
116,116
155,155
139,131
154,139
115,169
192,192
169,154
97,142
83,97
142,119
127,102
77,83
120,120
128,75
122,52
80,122
75,48
113,79
79,113
124,149
149,124
155,121
164,81
81,127
102,112
110,163
163,102
106,57
169,118
126,181
192,182
141,32
147,147
105,119
81,101
100,100
133,133
79,173
124,125
170,132
149,169
113,102
102,102
81,147
144,126
115,133
147,144
122,109
91,128
109,42
100,100
89,48
128,105
76,98
102,109
192,128
105,18
122,75
75,11
39,122
167,126
46,167
124,116
116,130
110,115
130,136
115,124
117,76
76,117
127,134
134,127
157,141
168,102
175,175
151,99
119,168
118,156
99,127
138,138
127,76
148,99
76,141
153,153
118,118
172,141
93,93
119,169
46,39
68,69
39,45
81,42
167,167
99,99
102,151
161,102
144,138
151,127
191,146
146,80
80,138
177,157
157,163
118,118
89,156
156,81
102,16
81,107
77,77
141,172
83,97
148,83
76,141
84,149
173,113
149,124
178,155
176,79
151,151
55,77
104,99
81,138
90,127
124,121
116,153
154,124
95,154
121,115
80,80
102,168
114,157
138,81
112,175
81,144
112,102
102,153
132,161
163,151
131,163
98,131
158,81
81,52
180,21
159,159
173,173
34,164
129,95
164,98
161,161
155,144
85,155
144,85
152,102
175,192
192,176
83,175
104,87
139,162
130,130
190,186
102,171
100,96
171,163
161,165
153,131
111,107
131,123
140,143
159,162
113,113
162,155
166,149
155,178
167,167
25,153
165,113
137,165
123,105
170,115
116,170
85,116
115,85
121,147
87,87
150,178
178,150
35,162
169,169
81,140
93,90
140,169
90,93
106,152
84,84
102,173
173,6
81,194
193,102
86,174
174,86
75,141
135,172
141,81
159,159
155,155
98,152
149,98
173,149
96,96
169,173
87,176
110,164
164,130
169,169
123,165
165,123
131,160
160,114
179,179
181,184
185,183
184,181
183,187
181,181
182,32
168,106
89,182
80,191
157,184
191,126
184,188
198,187
179,106
191,157
198,179
180,106
181,191
188,85
182,182
181,157
180,30
157,129
191,80
28,28
186,7
7,26
29,165
26,93
163,157
186,186
199,152
169,106
29,199
125,52
52,29
29,175
51,125
103,98
188,166
166,188
16,16
187,184
198,162
190,94
114,114
94,146
88,88
146,21
99,99
138,102
179,149
85,85
168,138
37,43
40,37
44,2
42,44
64,4
112,112
193,193
129,102
164,194
81,164
195,195
157,153
135,109
18,88
169,161
193,193
194,196
129,87
178,178
196,95
55,184
14,180
58,129
184,106
54,131
